,sumoId,tomId,distance
17320,31947,186288.0,5.54192107078413
17321,31956,70442.0,1.269927931183037
17322,31957,70429.0,3.41805452253301
17323,31958,186290.0,1.41194934515986
17324,31976,70443.0,1.273753511252702
17325,16980,144875.0,56.90388643193324
17326,31890,70401.0,3.782537852275345
17327,31898,178528.0,50.66563935821098
17328,31900,70401.0,108.54136207471505
17329,31903,70399.0,132.67623978906957
17330,31905,144876.0,82.61384402819084
17331,31907,178528.0,91.04495172864168
17332,31908,70399.0,147.00372358907606
17333,32106,70376.0,4.157567259098416
17334,32108,186221.0,14.136105542736672
17335,32109,70379.0,9.688580392862065
17336,32110,186234.0,3.16243879997297
17337,32079,198162.0,11.322722481495584
17338,32082,198160.0,13.889135814408752
17339,32086,198158.0,13.023208471619876
17340,32089,70675.0,2.827185467197256
17341,32093,70394.0,41.70182333492241
17342,32099,186246.0,5.121619335092102
17343,32100,82004.0,12.81386277401441
17344,32114,186233.0,7.06800269195322
17345,32116,186235.0,6.402865105960117
17346,32085,186218.0,8.065435816455112
17347,32088,70388.0,4.435504122971874
17348,32092,198156.0,9.066656055384223
17349,32080,186522.0,8.227777318097267
17350,32084,186523.0,9.475528518443152
17351,32091,186239.0,6.160803524683077
17352,32098,186245.0,11.538999622804221
17353,32090,70390.0,7.701823334922412
17354,32095,70392.0,5.399795249525116
17355,32097,198152.0,18.813867349729847
17356,32101,186223.0,8.279874766574915
17357,32103,186222.0,48.728699415156875
17358,32104,70375.0,3.0476822799664
17359,32105,70377.0,3.353040741906701
17360,32115,186231.0,4.050435097990423
17361,32087,186219.0,17.08607361692054
17362,32096,198151.0,67.51238117947167
17363,32102,186224.0,12.886481576769587
17364,32094,70393.0,4.53742664609474
17365,32113,186230.0,4.675757959897424
17366,32117,70382.0,2.353042413851758
17367,32071,186517.0,5.697226152178083
17368,32081,186524.0,7.553875487002621
17369,32074,186519.0,7.473426016908168
17370,32077,186521.0,7.56334849913438
17371,32083,186525.0,4.507118997222651
17372,32111,186236.0,10.101407182897727
17373,32112,70387.0,3.750066774995197
17374,16979,144875.0,58.97685107451719
17375,31896,28507.0,142.670094402388
17376,31904,144875.0,67.37963563615943
17377,32119,186234.0,120.37385388817735
17378,32107,70378.0,5.825870892897148
17379,32118,186234.0,35.62061501248965
17380,31893,70402.0,5.182192025276679
17381,31895,198187.0,16.179670303427976
17382,31913,198185.0,15.592306700666024
17383,31916,198183.0,23.020811595860067
17384,31919,198181.0,24.76279602399775
17385,31920,70411.0,4.924161274849937
17386,31922,198179.0,16.592292364640713
17387,31923,70413.0,2.155464710695025
17388,31926,198177.0,23.13273926664862
17389,31892,198189.0,17.020823575269365
17390,31894,70400.0,10.08134471333333
17391,31897,178528.0,80.46581248452964
17392,31911,186254.0,52.318679986956
17393,31902,70399.0,69.98384854249844
17394,31891,70399.0,12.624048011534855
17395,31906,178528.0,110.74562703530107
17396,31914,186253.0,3.941997080784084
17397,31917,70409.0,2.954513414089703
17398,31930,70418.0,4.814089722005843
17399,31936,70421.0,7.910213331135608
17400,31942,70426.0,6.474715129812175
17401,31934,70419.0,4.354790540402032
17402,31928,70417.0,6.353007197562826
17403,31924,198177.0,84.29732583221318
17404,31950,186286.0,0.83346682543879
17405,31915,70406.0,6.508819350419763
17406,31918,70410.0,4.508816298817199
17407,31912,70405.0,18.62008899865506
17408,31921,70412.0,2.785614723947497
17409,31925,70414.0,4.82037448242431
17410,16762,141453.0,10.678232240170669
17411,16765,141469.0,14.810386394941844
17412,17607,198196.0,16.315436888013878
17413,17899,198196.0,33.169327519974075
17414,32281,69497.0,18.80999249879987
17415,27198,29402.0,50.318504156865075
17416,29822,29402.0,64.5670701618591
17417,31899,62740.0,123.7653059795441
17418,31909,144879.0,105.42519098582324
17419,31901,62740.0,109.53109030632234
17420,31910,144876.0,65.27671810444474
17421,30359,62740.0,2.050444142305853
17422,29823,29402.0,37.16780969145893
17423,27080,141339.0,3.050461332107623
17424,27095,24972.0,8.111055877493207
17425,27148,141454.0,5.825911162092959
17426,27094,141367.0,5.507290323561635
17427,32280,69498.0,4.492309375060907
17428,32279,69496.0,6.162214899372705
17429,17311,185226.0,11.20578410950399
17430,16613,139355.0,11.36205537841641
17431,16666,140162.0,11.506648244779843
17432,26043,68989.0,33.2297807600469
17433,26258,23202.0,67.90713453847044
17434,26335,76106.0,60.027330866774
17435,26416,23453.0,3.968070065424362
17436,26498,23579.0,2.190972043319484
17437,26555,140086.0,1.162550887738452
17438,26556,23670.0,1.736102097958929
17439,26557,84846.0,7.965980535326142
17440,26594,192398.0,64.55848356856032
17441,26598,140165.0,3.802817248583117
17442,26609,140173.0,1.848115711503002
17443,26629,140209.0,2.620347825663821
17444,26631,184812.0,30.51156156335494
17445,26673,184816.0,43.14286394119939
17446,26971,141062.0,73.2982211342586
17447,27059,69096.0,31.479941856278522
17448,31240,62729.0,51.660785020355135
17449,31244,140304.0,96.88693044873207
17450,16719,140670.0,9.79470306914767
17451,17229,196616.0,90.76939426301949
17452,26658,23847.0,6.691470868451129
17453,26725,23950.0,5.916149119715079
17454,26827,24272.0,3.391065965978615
17455,26852,140735.0,22.302606671709707
17456,26853,24339.0,3.391065965978615
17457,26874,199946.0,23.15593805369299
17458,26920,192402.0,61.44374580322635
17459,27035,141209.0,6.482231709131478
17460,27036,192206.0,67.3683270103879
17461,16742,196611.0,6.859734808021784
17462,16756,195545.0,89.89185874716654
17463,17503,141263.0,46.77522311016553
17464,26952,24594.0,3.391048959792605
17465,26582,23718.0,4.046792201824896
17466,26664,23851.0,1.733300878677929
17467,26738,140386.0,1.847294394402977
17468,26777,69070.0,24.688841865246356
17469,26786,140547.0,1.839735341839763
17470,26787,24138.0,1.727989703194254
17471,26803,24185.0,2.18086867979464
17472,26630,23795.0,5.839006704453135
17473,26663,140264.0,3.156184859499859
17474,26595,23741.0,5.579493407096849
17475,26900,83791.0,58.09033275276357
17476,26992,192255.0,59.732541259253225
17477,27005,141159.0,1.84272389648534
17478,27006,141158.0,77.93689794437569
17479,27021,141190.0,3.438326371364949
17480,27022,24792.0,2.610932130853311
17481,26875,83794.0,8.403235564000296
17482,26988,141096.0,16.957866740155612
17483,26993,141115.0,7.917422006438937
17484,26899,140877.0,28.304849727285156
17485,31241,83786.0,13.584405744924787
17486,16688,140360.0,11.87916945711365
17487,26632,23798.0,7.338382427200104
17488,17230,196616.0,67.7093531659168
17489,16677,140228.0,43.80257183231455
17490,26674,23876.0,10.019333180926544
17491,31243,23876.0,135.88747520496383
17492,16621,139466.0,5.719670982673692
17493,25923,22551.0,3.585124804244398
17494,26060,139260.0,2.741709250382928
17495,26128,22948.0,3.01789155370719
17496,26187,69001.0,34.4772274362155
17497,26198,139513.0,5.499751469205093
17498,26199,23093.0,6.267714102022511
17499,26210,139515.0,6.850729336664176
17500,26294,23236.0,2.050582431810883
17501,26442,139904.0,1.285565517767712
17502,26476,23542.0,1.692627200297573
17503,26232,139566.0,7.640784960263646
17504,26285,23213.0,7.532440964414739
17505,26375,139807.0,8.784678781299277
17506,26402,184779.0,30.373164396431815
17507,26403,23419.0,4.377030564172379
17508,29864,23407.0,9.545627280568677
17509,26526,140036.0,1.899391709625133
17510,26298,139666.0,10.641831274320499
17511,26443,23486.0,1.851491639034137
17512,26246,23173.0,4.044950538892907
17513,26284,139632.0,6.35342865028117
17514,26211,23095.0,9.20423938810286
17515,26217,139533.0,11.337055478802727
17516,26137,139384.0,2.752407825200328
17517,25884,22491.0,1.826028821370262
17518,16650,139890.0,4.383705476405062
17519,16658,140019.0,9.749826030121387
17520,26280,69010.0,31.342350956355016
17521,26475,184789.0,30.443606348687574
17522,30413,23342.0,53.23162444621594
17523,26511,23603.0,7.999667184449139
17524,26293,139655.0,4.927662572780179
17525,26321,23290.0,2.050574192082868
17526,26462,23527.0,5.101286729387015
17527,16633,139619.0,6.532447627886873
17528,16640,139761.0,4.414272515937373
17529,30412,23342.0,99.07013047036908
17530,16635,139645.0,7.610010145238699
17531,16622,139494.0,8.301934502211237
17532,25977,22654.0,3.496943716536874
17533,25983,22662.0,2.308700384765304
17534,25991,139099.0,3.152874027267723
17535,26050,139239.0,2.353476945232358
17536,26112,68997.0,36.538374720653195
17537,26051,22811.0,4.020635977516161
17538,26127,139373.0,3.14657695839173
17539,26018,22717.0,6.492218068873267
17540,26935,140917.0,116.6778136184933
17541,26975,24689.0,4.260278600683112
17542,29869,24851.0,51.94101636767698
17543,26990,141125.0,4.079227899330531
17544,26991,24726.0,22.7084863169765
17545,31242,199936.0,53.64989696546832
17546,31246,83771.0,28.28910672128202
17547,31245,83772.0,30.367135026301938
17548,29870,141282.0,51.72816799751447
17549,26936,24556.0,10.260278600683112
17550,26573,23720.0,21.094299924249764
17551,26597,184804.0,30.95212483044727
17552,26960,69090.0,28.866819860339664
17553,26974,141088.0,6.803240138793578
17554,27033,69094.0,32.40050978980392
17555,27049,141249.0,2.61727210453517
17556,27032,141236.0,47.36694334864556
17557,32946,145972.0,1158.227992384347
17558,26176,76108.0,64.6297323606542
17559,26231,84974.0,26.604124762668082
17560,26316,23299.0,1.825998362096311
17561,26257,184770.0,4.633336699778994
17562,26317,69012.0,48.88719119615929
17563,26391,69020.0,20.342014197300056
17564,26415,139872.0,2.810983434500266
17565,26472,23547.0,2.05679420179273
17566,26530,23653.0,1.845410357588541
17567,26334,139758.0,2.050579786760107
17568,16603,192680.0,143.58690046789542
17569,16611,196631.0,8.642089943166155
17570,26281,23230.0,15.899901966817787
17571,15895,146781.0,81.21928241313442
17572,15942,82664.0,166.6117119363283
17573,16144,146781.0,233.73829837234086
17574,16239,29703.0,102.73346339711858
17575,32948,29703.0,56.37625737306229
17576,15848,521.0,290.4360138121096
17577,15852,117207.0,21.283111565825273
17578,16158,117207.0,152.4554072698736
17579,15851,117207.0,313.3704467435437
17580,16150,117207.0,151.36156634375402
17581,16056,29639.0,169.57745829168223
17582,15766,31739.0,12.109019394333258
17583,15842,31738.0,17.908330332770138
17584,16145,25772.0,169.41022869988694
17585,17896,84099.0,18.21645460660539
17586,27335,200188.0,170.54292067904638
17587,27336,84089.0,85.15606504218931
17588,27368,200193.0,174.0186311604712
17589,30427,198832.0,58.27257357413204
17590,30429,25772.0,65.48255375907553
17591,31946,70430.0,38.61334195780552
17592,31983,186282.0,117.92981928861784
17593,31997,70434.0,45.447474956571774
17594,32120,145932.0,5.979234646297813
17595,32203,145931.0,8.65455001830163
17596,27377,141989.0,1.982221322492066
17597,27462,25787.0,120.68546054052257
17598,30428,73923.0,84.49186845112766
17599,30430,25773.0,4.102644939720688
17600,31963,70472.0,134.9229302294502
17601,31964,70471.0,135.82797034891303
17602,31987,186316.0,4.379645624245432
17603,31989,70467.0,7.293130888469932
17604,31993,70470.0,8.908800972921188
17605,31994,70472.0,3.213934276630636
17606,32038,70613.0,2.888822275404197
17607,31960,70471.0,66.20183043949055
17608,32037,70614.0,2.42116842674907
17609,32039,70614.0,51.21568829333893
17610,32041,186468.0,69.33484470468741
17611,32040,70615.0,7.018163173110739
17612,31992,70471.0,4.825894764082371
17613,31961,62745.0,104.9993556556832
17614,31962,70472.0,175.8835559858728
17615,31954,198169.0,17.55028605721982
17616,31967,70462.0,13.567515251641096
17617,31980,198170.0,68.11350334104571
17618,31985,186313.0,7.548773982162873
17619,31986,186314.0,3.785520933872457
17620,31990,186318.0,1.791126901447144
17621,31988,186315.0,1.791126702035213
17622,31991,186319.0,8.908800972921188
17623,31953,186283.0,6.381098596211825
17624,31982,82020.0,89.6984975854163
17625,31984,70432.0,141.56589521975695
17626,31951,186285.0,3.777663340666757
17627,31981,70430.0,120.40526212501328
17628,31965,73921.0,65.1966272199401
17629,31959,73921.0,113.60783479933222
17630,31945,70445.0,49.9471189626429
17631,31977,70454.0,10.043965356732873
17632,31973,70458.0,8.67290624809391
17633,31970,70459.0,11.277425902332677
17634,31978,70454.0,30.60025728698197
17635,27369,73946.0,43.7377383491386
17636,17605,200270.0,6.756987484087734
17637,17897,200284.0,40.075142391714124
17638,17898,84106.0,43.12017904968635
17639,32197,84094.0,104.11923019316477
17640,32208,84115.0,5.820318841175866
17641,32211,200270.0,29.986577762410427
17642,32216,84106.0,3.949668401450865
17643,32271,185257.0,4.405154995088392
17644,32272,185259.0,3.810743428966515
17645,32274,69472.0,3.92288700019987
17646,32275,185252.0,4.310755162459198
17647,32282,84100.0,9.007302069437218
17648,32284,200267.0,30.21706160494322
17649,32287,200222.0,4.390999434906998
17650,27277,25361.0,6.202051611047978
17651,27300,141809.0,5.082497377734772
17652,32121,84095.0,21.30287922505694
17653,32198,200264.0,51.13287230564594
17654,32200,84094.0,63.72499899164911
17655,31937,70423.0,1.261465040987553
17656,31938,70422.0,1.232642959760885
17657,31940,186275.0,6.050423914875414
17658,31944,186282.0,55.14722449591814
17659,31996,186282.0,41.193937599298714
17660,31931,70416.0,5.597785419381551
17661,31933,70420.0,5.786976284982346
17662,30362,70366.0,7.872456386081605
17663,32199,200264.0,49.04415626347858
17664,32218,84094.0,98.42390587255576
17665,32242,69462.0,85.75984884839511
17666,32247,69460.0,5.674182926520169
17667,32250,69489.0,3.356010211965193
17668,32255,69493.0,6.959737688233876
17669,32258,69490.0,2.782540657010797
17670,32259,185276.0,0.639044460770704
17671,32262,185266.0,4.688590428402589
17672,32265,69481.0,4.550762417602691
17673,32267,69473.0,6.795563701892984
17674,32268,69480.0,28.47257074009753
17675,32270,69479.0,4.046667801996573
17676,32261,69482.0,1.240991627790679
17677,32269,69480.0,5.165112154168739
17678,32257,69491.0,3.050448783027299
17679,32264,69483.0,6.224665507433894
17680,32252,185268.0,25.138084817550496
17681,32254,185274.0,25.280429337954548
17682,32253,69487.0,5.822145934225839
17683,32256,69493.0,26.667620680701617
17684,32248,69479.0,50.009681229736714
17685,32266,69474.0,7.157401685508044
17686,32241,185245.0,3.118440541147311
17687,32244,185244.0,20.660141902430702
17688,32245,69467.0,58.26736650601977
17689,32277,185251.0,5.275508951713201
17690,32251,69488.0,3.356010211965193
17691,32260,69467.0,5.072719873577915
17692,32246,69488.0,19.84192833817992
17693,32263,69471.0,4.671784394096154
17694,32237,69456.0,7.013961228811931
17695,32240,69464.0,5.809891081342165
17696,32243,185244.0,58.29397752420985
17697,32276,185250.0,3.361175951613152
17698,32213,200275.0,4.050438785602145
17699,32286,200242.0,45.60317865215093
17700,32288,84107.0,9.800435646769833
17701,32283,200271.0,2.825917253590339
17702,32285,84103.0,6.353021047235169
17703,32210,200279.0,3.813636686266507
17704,17601,84111.0,19.607091437459648
17705,17602,200278.0,7.075370374069328
17706,32202,200263.0,11.98692778784635
17707,32207,200293.0,6.113850824419021
17708,32220,84119.0,79.74125080326294
17709,17603,200277.0,7.954899931630576
17710,17604,200274.0,7.917356219036316
17711,32212,200274.0,25.295842388550735
17712,32215,84111.0,86.49346494742409
17713,32217,84106.0,100.60541290705886
17714,32209,200277.0,25.9272535764871
17715,32214,84111.0,63.83967378336843
17716,32273,185258.0,2.601523147338056
17717,32222,200298.0,161.6045867459318
17718,17600,200284.0,5.046664607136107
17719,32206,200280.0,15.95642849202703
17720,32204,200265.0,5.462063741897949
17721,32205,200282.0,3.287828260768381
17722,32201,200285.0,7.356011341214869
17723,15941,30386.0,101.35648767926452
17724,16238,29704.0,161.11499806877558
17725,15837,145720.0,80.9492676251634
17726,30426,145924.0,3.405079556627551
17727,30431,145925.0,32.02169433510085
17728,16212,82369.0,66.9949631205792
17729,16199,29265.0,112.89198053661522
17730,27109,25029.0,7.079119211406583
17731,16664,196695.0,40.691946879081456
17732,16698,140397.0,128.49430212480394
17733,17137,81122.0,71.8022265887649
17734,26531,140145.0,25.28138981268795
17735,26566,67648.0,82.3041809994758
17736,26570,140175.0,3.353311263269361
17737,26925,67710.0,36.001884748639256
17738,16934,197174.0,39.74004286727204
17739,17341,192979.0,148.26524927322197
17740,16996,145922.0,39.55829667867063
17741,32225,146624.0,19.4550011878074
17742,32228,200302.0,36.4237871603648
17743,17312,146586.0,58.50185095908652
17744,32219,185229.0,8.23455711671122
17745,32227,200301.0,5.954940131072533
17746,32230,69448.0,10.868821533601755
17747,32232,185233.0,12.032221707703046
17748,32229,69449.0,3.019297267377206
17749,32231,185236.0,16.0991920588693
17750,32233,185232.0,3.022475654608926
17751,32235,185240.0,4.791975555478569
17752,32226,84128.0,13.082590935490014
17753,17340,145923.0,23.99613090984008
17754,31355,144871.0,92.70146431465922
